"x","y","pvalue","significance"
73.4187467240359,-53.0786429033597,0.272450786126324,"p ≥ 0.05"
73.4221154063514,-53.0786429033597,0.043613020582657,"p < 0.05"
73.4254840886668,-53.0786429033597,0.043613020582657,"p < 0.05"
73.4288527709823,-53.0786429033597,0.251854318761072,"p ≥ 0.05"
73.4322214532977,-53.0786429033597,0.251854318761072,"p ≥ 0.05"
73.4355901356132,-53.0786429033597,0.105362808771365,"p ≥ 0.05"
73.4389588179286,-53.0786429033597,0.105362808771365,"p ≥ 0.05"
73.4423275002441,-53.0786429033597,0.917362401234084,"p ≥ 0.05"
73.4456961825595,-53.0786429033597,0.917362401234084,"p ≥ 0.05"
73.449064864875,-53.0786429033597,0.229728138362387,"p ≥ 0.05"
73.4524335471904,-53.0786429033597,0.229728138362387,"p ≥ 0.05"
73.4558022295058,-53.0786429033597,0.337483377626549,"p ≥ 0.05"
73.4591709118213,-53.0786429033597,0.337483377626549,"p ≥ 0.05"
73.4625395941368,-53.0786429033597,0.0628578372466029,"p ≥ 0.05"
73.4659082764522,-53.0786429033597,0.0628578372466029,"p ≥ 0.05"
73.4692769587677,-53.0786429033597,0.242596727849672,"p ≥ 0.05"
73.4726456410831,-53.0786429033597,0.242596727849672,"p ≥ 0.05"
73.4760143233985,-53.0786429033597,0.295459070998326,"p ≥ 0.05"
73.479383005714,-53.0786429033597,0.295459070998326,"p ≥ 0.05"
73.4827516880294,-53.0786429033597,0.288234069027878,"p ≥ 0.05"
73.4861203703449,-53.0786429033597,0.288234069027878,"p ≥ 0.05"
73.4894890526603,-53.0786429033597,0.863131559549399,"p ≥ 0.05"
73.4928577349758,-53.0786429033597,0.863131559549399,"p ≥ 0.05"
73.4962264172912,-53.0786429033597,0.0725525289555567,"p ≥ 0.05"
73.4995950996067,-53.0786429033597,0.0725525289555567,"p ≥ 0.05"
73.5029637819221,-53.0786429033597,0.215465840471162,"p ≥ 0.05"
73.5063324642376,-53.0786429033597,0.215465840471162,"p ≥ 0.05"
73.509701146553,-53.0786429033597,0.437186027081836,"p ≥ 0.05"
73.5130698288685,-53.0786429033597,0.437186027081836,"p ≥ 0.05"
73.5164385111839,-53.0786429033597,0.666190957381343,"p ≥ 0.05"
73.5198071934994,-53.0786429033597,0.666190957381343,"p ≥ 0.05"
73.5231758758148,-53.0786429033597,0.874348982702522,"p ≥ 0.05"
73.5265445581303,-53.0786429033597,0.874348982702522,"p ≥ 0.05"
73.5299132404457,-53.0786429033597,0.874348982702522,"p ≥ 0.05"
73.5332819227612,-53.0786429033597,0.203154328030551,"p ≥ 0.05"
73.5366506050766,-53.0786429033597,0.203154328030551,"p ≥ 0.05"
73.540019287392,-53.0786429033597,0.550367139624795,"p ≥ 0.05"
73.5433879697075,-53.0786429033597,0.550367139624795,"p ≥ 0.05"
73.546756652023,-53.0786429033597,0.121843547402278,"p ≥ 0.05"
73.5501253343384,-53.0786429033597,0.121843547402278,"p ≥ 0.05"
73.5534940166539,-53.0786429033597,0.300606975727297,"p ≥ 0.05"
73.5568626989693,-53.0786429033597,0.300606975727297,"p ≥ 0.05"
73.5602313812848,-53.0786429033597,0.854976426270773,"p ≥ 0.05"
73.5636000636002,-53.0786429033597,0.854976426270773,"p ≥ 0.05"
73.5669687459156,-53.0786429033597,0.678909740782729,"p ≥ 0.05"
73.5703374282311,-53.0786429033597,0.678909740782729,"p ≥ 0.05"
73.5737061105465,-53.0786429033597,0.832592887955754,"p ≥ 0.05"
73.577074792862,-53.0786429033597,0.832592887955754,"p ≥ 0.05"
73.5804434751774,-53.0786429033597,0.431985551495597,"p ≥ 0.05"
73.5838121574929,-53.0786429033597,0.431985551495597,"p ≥ 0.05"
73.5871808398083,-53.0786429033597,0.073685276108314,"p ≥ 0.05"
73.5905495221238,-53.0786429033597,0.073685276108314,"p ≥ 0.05"
73.5939182044392,-53.0786429033597,0.0536740261162284,"p ≥ 0.05"
73.5972868867547,-53.0786429033597,0.0536740261162284,"p ≥ 0.05"
73.6006555690701,-53.0786429033597,0.0852049410531152,"p ≥ 0.05"
73.6040242513856,-53.0786429033597,0.0852049410531152,"p ≥ 0.05"
73.607392933701,-53.0786429033597,0.0201011680254023,"p < 0.05"
73.6107616160165,-53.0786429033597,0.0201011680254023,"p < 0.05"
73.6141302983319,-53.0786429033597,0.132076137212032,"p ≥ 0.05"
73.6174989806474,-53.0786429033597,0.132076137212032,"p ≥ 0.05"
73.6208676629628,-53.0786429033597,0.0397646580007161,"p < 0.05"
73.6242363452783,-53.0786429033597,0.0397646580007161,"p < 0.05"
73.6276050275937,-53.0786429033597,0.050750824577283,"p ≥ 0.05"
73.6309737099092,-53.0786429033597,0.050750824577283,"p ≥ 0.05"
73.6343423922246,-53.0786429033597,0.011818136487569,"p < 0.05"
73.6377110745401,-53.0786429033597,0.011818136487569,"p < 0.05"
73.6410797568555,-53.0786429033597,0.195505708060652,"p ≥ 0.05"
73.644448439171,-53.0786429033597,0.195505708060652,"p ≥ 0.05"
73.6478171214864,-53.0786429033597,0.195505708060652,"p ≥ 0.05"
73.6511858038019,-53.0786429033597,0.0646325048593004,"p ≥ 0.05"
73.6545544861173,-53.0786429033597,0.0646325048593004,"p ≥ 0.05"
73.6579231684327,-53.0786429033597,0.193889721739891,"p ≥ 0.05"
73.6612918507482,-53.0786429033597,0.193889721739891,"p ≥ 0.05"
73.381691218566,-53.0820115856751,0.00129939966369484,"p < 0.01"
73.3850599008814,-53.0820115856751,0.00435934565689566,"p < 0.01"
73.3884285831969,-53.0820115856751,0.00435934565689566,"p < 0.01"
73.3917972655123,-53.0820115856751,0.00905918152883975,"p < 0.01"
73.3951659478278,-53.0820115856751,0.00905918152883975,"p < 0.01"
73.3985346301432,-53.0820115856751,0.0247595473650458,"p < 0.05"
73.4019033124587,-53.0820115856751,0.0247595473650458,"p < 0.05"
73.4052719947741,-53.0820115856751,0.405568341620427,"p ≥ 0.05"
73.4086406770896,-53.0820115856751,0.405568341620427,"p ≥ 0.05"
73.412009359405,-53.0820115856751,0.0104452926186713,"p < 0.05"
73.4153780417205,-53.0820115856751,0.0104452926186713,"p < 0.05"
73.4187467240359,-53.0820115856751,0.0142236791637939,"p < 0.05"
73.4221154063514,-53.0820115856751,0.0142236791637939,"p < 0.05"
73.4254840886668,-53.0820115856751,0.476915464418752,"p ≥ 0.05"
73.4288527709823,-53.0820115856751,0.476915464418752,"p ≥ 0.05"
73.4322214532977,-53.0820115856751,0.410739823781068,"p ≥ 0.05"
73.4355901356132,-53.0820115856751,0.410739823781068,"p ≥ 0.05"
73.4389588179286,-53.0820115856751,0.563682915774372,"p ≥ 0.05"
73.4423275002441,-53.0820115856751,0.563682915774372,"p ≥ 0.05"
73.4456961825595,-53.0820115856751,0.912452403919979,"p ≥ 0.05"
73.449064864875,-53.0820115856751,0.912452403919979,"p ≥ 0.05"
73.4524335471904,-53.0820115856751,0.912452403919979,"p ≥ 0.05"
73.4558022295058,-53.0820115856751,0.169052429293294,"p ≥ 0.05"
73.4591709118213,-53.0820115856751,0.169052429293294,"p ≥ 0.05"
73.4625395941368,-53.0820115856751,0.35957446727502,"p ≥ 0.05"
73.4659082764522,-53.0820115856751,0.35957446727502,"p ≥ 0.05"
73.4692769587677,-53.0820115856751,0.240154650597408,"p ≥ 0.05"
73.4726456410831,-53.0820115856751,0.240154650597408,"p ≥ 0.05"
73.4760143233985,-53.0820115856751,0.131263514066655,"p ≥ 0.05"
73.479383005714,-53.0820115856751,0.131263514066655,"p ≥ 0.05"
73.4827516880294,-53.0820115856751,0.204247277211918,"p ≥ 0.05"
73.4861203703449,-53.0820115856751,0.204247277211918,"p ≥ 0.05"
73.4894890526603,-53.0820115856751,0.438111710746596,"p ≥ 0.05"
73.4928577349758,-53.0820115856751,0.438111710746596,"p ≥ 0.05"
73.4962264172912,-53.0820115856751,0.645976424730446,"p ≥ 0.05"
73.4995950996067,-53.0820115856751,0.645976424730446,"p ≥ 0.05"
73.5029637819221,-53.0820115856751,0.818642076728429,"p ≥ 0.05"
73.5063324642376,-53.0820115856751,0.818642076728429,"p ≥ 0.05"
73.509701146553,-53.0820115856751,0.0485940882360929,"p < 0.05"
73.5130698288685,-53.0820115856751,0.0485940882360929,"p < 0.05"
73.5164385111839,-53.0820115856751,0.674870857078373,"p ≥ 0.05"
73.5198071934994,-53.0820115856751,0.674870857078373,"p ≥ 0.05"
73.5231758758148,-53.0820115856751,0.0520332104203749,"p ≥ 0.05"
73.5265445581303,-53.0820115856751,0.0520332104203749,"p ≥ 0.05"
73.5299132404457,-53.0820115856751,0.450367832066612,"p ≥ 0.05"
73.5332819227612,-53.0820115856751,0.450367832066612,"p ≥ 0.05"
73.5366506050766,-53.0820115856751,0.995118412246699,"p ≥ 0.05"
73.540019287392,-53.0820115856751,0.995118412246699,"p ≥ 0.05"
73.5433879697075,-53.0820115856751,0.0428905471074278,"p < 0.05"
73.546756652023,-53.0820115856751,0.0428905471074278,"p < 0.05"
73.5501253343384,-53.0820115856751,0.0718742179032689,"p ≥ 0.05"
73.5534940166539,-53.0820115856751,0.0718742179032689,"p ≥ 0.05"
73.5568626989693,-53.0820115856751,0.560340541500199,"p ≥ 0.05"
73.5602313812848,-53.0820115856751,0.560340541500199,"p ≥ 0.05"
73.5636000636002,-53.0820115856751,0.860002110430644,"p ≥ 0.05"
73.5669687459156,-53.0820115856751,0.860002110430644,"p ≥ 0.05"
73.5703374282311,-53.0820115856751,0.860002110430644,"p ≥ 0.05"
73.5737061105465,-53.0820115856751,0.550794740166402,"p ≥ 0.05"
73.577074792862,-53.0820115856751,0.550794740166402,"p ≥ 0.05"
73.5804434751774,-53.0820115856751,0.21035973678535,"p ≥ 0.05"
73.5838121574929,-53.0820115856751,0.21035973678535,"p ≥ 0.05"
73.5871808398083,-53.0820115856751,0.281340779318479,"p ≥ 0.05"
73.5905495221238,-53.0820115856751,0.281340779318479,"p ≥ 0.05"
73.5939182044392,-53.0820115856751,0.0161990810000861,"p < 0.05"
73.5972868867547,-53.0820115856751,0.0161990810000861,"p < 0.05"
73.6006555690701,-53.0820115856751,0.00643833723153442,"p < 0.01"
73.6040242513856,-53.0820115856751,0.00643833723153442,"p < 0.01"
73.607392933701,-53.0820115856751,0.0450181346282568,"p < 0.05"
73.6107616160165,-53.0820115856751,0.0450181346282568,"p < 0.05"
73.6141302983319,-53.0820115856751,0.059658610521079,"p ≥ 0.05"
73.6174989806474,-53.0820115856751,0.059658610521079,"p ≥ 0.05"
73.6208676629628,-53.0820115856751,0.0191109941064986,"p < 0.05"
73.6242363452783,-53.0820115856751,0.0191109941064986,"p < 0.05"
73.6276050275937,-53.0820115856751,0.0432498027976065,"p < 0.05"
73.6309737099092,-53.0820115856751,0.0432498027976065,"p < 0.05"
73.6343423922246,-53.0820115856751,0.00987132443201515,"p < 0.01"
73.6377110745401,-53.0820115856751,0.00987132443201515,"p < 0.01"
73.6410797568555,-53.0820115856751,0.200346474965101,"p ≥ 0.05"
73.644448439171,-53.0820115856751,0.200346474965101,"p ≥ 0.05"
73.6478171214864,-53.0820115856751,0.0635607033242155,"p ≥ 0.05"
73.6511858038019,-53.0820115856751,0.0635607033242155,"p ≥ 0.05"
73.6545544861173,-53.0820115856751,0.0234661988498968,"p < 0.05"
73.6579231684327,-53.0820115856751,0.0234661988498968,"p < 0.05"
73.6612918507482,-53.0820115856751,0.136977412743013,"p ≥ 0.05"
73.3884285831969,-53.0853802679905,0.108620310812884,"p ≥ 0.05"
73.3917972655123,-53.0853802679905,0.047318015307824,"p < 0.05"
73.3951659478278,-53.0853802679905,0.047318015307824,"p < 0.05"
73.3985346301432,-53.0853802679905,0.767541422253382,"p ≥ 0.05"
73.4019033124587,-53.0853802679905,0.767541422253382,"p ≥ 0.05"
73.4052719947741,-53.0853802679905,0.207153461820398,"p ≥ 0.05"
73.4086406770896,-53.0853802679905,0.207153461820398,"p ≥ 0.05"
73.412009359405,-53.0853802679905,0.226540035765886,"p ≥ 0.05"
73.4153780417205,-53.0853802679905,0.226540035765886,"p ≥ 0.05"
73.4187467240359,-53.0853802679905,0.643673158883792,"p ≥ 0.05"
73.4221154063514,-53.0853802679905,0.643673158883792,"p ≥ 0.05"
73.4254840886668,-53.0853802679905,0.983195663045647,"p ≥ 0.05"
73.4288527709823,-53.0853802679905,0.983195663045647,"p ≥ 0.05"
73.4322214532977,-53.0853802679905,0.549446761232174,"p ≥ 0.05"
73.4355901356132,-53.0853802679905,0.549446761232174,"p ≥ 0.05"
73.4389588179286,-53.0853802679905,0.129509329760517,"p ≥ 0.05"
73.4423275002441,-53.0853802679905,0.129509329760517,"p ≥ 0.05"
73.4456961825595,-53.0853802679905,0.52205583963396,"p ≥ 0.05"
73.449064864875,-53.0853802679905,0.52205583963396,"p ≥ 0.05"
73.4524335471904,-53.0853802679905,0.426607584275622,"p ≥ 0.05"
73.4558022295058,-53.0853802679905,0.426607584275622,"p ≥ 0.05"
73.4591709118213,-53.0853802679905,0.272729735161069,"p ≥ 0.05"
73.4625395941368,-53.0853802679905,0.272729735161069,"p ≥ 0.05"
73.4659082764522,-53.0853802679905,0.883907060070992,"p ≥ 0.05"
73.4692769587677,-53.0853802679905,0.883907060070992,"p ≥ 0.05"
73.4726456410831,-53.0853802679905,0.553430460235428,"p ≥ 0.05"
73.4760143233985,-53.0853802679905,0.553430460235428,"p ≥ 0.05"
73.479383005714,-53.0853802679905,0.514747599623089,"p ≥ 0.05"
73.4827516880294,-53.0853802679905,0.514747599623089,"p ≥ 0.05"
73.4861203703449,-53.0853802679905,0.299635770898396,"p ≥ 0.05"
73.4894890526603,-53.0853802679905,0.299635770898396,"p ≥ 0.05"
73.4928577349758,-53.0853802679905,0.299635770898396,"p ≥ 0.05"
73.4962264172912,-53.0853802679905,0.0986091517804126,"p ≥ 0.05"
73.4995950996067,-53.0853802679905,0.0986091517804126,"p ≥ 0.05"
73.5029637819221,-53.0853802679905,0.374728556958757,"p ≥ 0.05"
73.5063324642376,-53.0853802679905,0.374728556958757,"p ≥ 0.05"
73.509701146553,-53.0853802679905,0.754715579213921,"p ≥ 0.05"
73.5130698288685,-53.0853802679905,0.754715579213921,"p ≥ 0.05"
73.5164385111839,-53.0853802679905,0.730849642955382,"p ≥ 0.05"
73.5198071934994,-53.0853802679905,0.730849642955382,"p ≥ 0.05"
73.5231758758148,-53.0853802679905,0.104482807758082,"p ≥ 0.05"
73.5265445581303,-53.0853802679905,0.104482807758082,"p ≥ 0.05"
73.5299132404457,-53.0853802679905,0.553228191564277,"p ≥ 0.05"
73.5332819227612,-53.0853802679905,0.553228191564277,"p ≥ 0.05"
73.5366506050766,-53.0853802679905,0.978622813051128,"p ≥ 0.05"
73.540019287392,-53.0853802679905,0.978622813051128,"p ≥ 0.05"
73.5433879697075,-53.0853802679905,0.736209437376598,"p ≥ 0.05"
73.546756652023,-53.0853802679905,0.736209437376598,"p ≥ 0.05"
73.5501253343384,-53.0853802679905,0.920225668398552,"p ≥ 0.05"
73.5534940166539,-53.0853802679905,0.920225668398552,"p ≥ 0.05"
73.5568626989693,-53.0853802679905,0.426212635765914,"p ≥ 0.05"
73.5602313812848,-53.0853802679905,0.426212635765914,"p ≥ 0.05"
73.5636000636002,-53.0853802679905,0.539163185772213,"p ≥ 0.05"
73.5669687459156,-53.0853802679905,0.539163185772213,"p ≥ 0.05"
73.5703374282311,-53.0853802679905,0.0382535531651259,"p < 0.05"
73.5737061105465,-53.0853802679905,0.0382535531651259,"p < 0.05"
73.577074792862,-53.0853802679905,0.36978262178445,"p ≥ 0.05"
73.5804434751774,-53.0853802679905,0.36978262178445,"p ≥ 0.05"
73.5838121574929,-53.0853802679905,0.711263038006169,"p ≥ 0.05"
73.5871808398083,-53.0853802679905,0.711263038006169,"p ≥ 0.05"
73.5905495221238,-53.0853802679905,0.00832814737799125,"p < 0.01"
73.5939182044392,-53.0853802679905,0.00832814737799125,"p < 0.01"
73.5972868867547,-53.0853802679905,0.00650473389242191,"p < 0.01"
73.6006555690701,-53.0853802679905,0.00650473389242191,"p < 0.01"
73.6040242513856,-53.0853802679905,0.00182304644484649,"p < 0.01"
73.607392933701,-53.0853802679905,0.00182304644484649,"p < 0.01"
73.6107616160165,-53.0853802679905,0.00182304644484649,"p < 0.01"
73.6141302983319,-53.0853802679905,0.00935768901980259,"p < 0.01"
73.6174989806474,-53.0853802679905,0.00935768901980259,"p < 0.01"
73.6208676629628,-53.0853802679905,0.0691413511296343,"p ≥ 0.05"
73.6242363452783,-53.0853802679905,0.0691413511296343,"p ≥ 0.05"
73.6276050275937,-53.0853802679905,0.0787496533325212,"p ≥ 0.05"
73.6309737099092,-53.0853802679905,0.0787496533325212,"p ≥ 0.05"
73.6343423922246,-53.0853802679905,0.0367200010034595,"p < 0.05"
73.6377110745401,-53.0853802679905,0.0367200010034595,"p < 0.05"
73.6410797568555,-53.0853802679905,0.0204859525875831,"p < 0.05"
73.644448439171,-53.0853802679905,0.0204859525875831,"p < 0.05"
73.6478171214864,-53.0853802679905,0.0873753005425908,"p ≥ 0.05"
73.6511858038019,-53.0853802679905,0.0873753005425908,"p ≥ 0.05"
73.6545544861173,-53.0853802679905,0.0638518200961155,"p ≥ 0.05"
73.6579231684327,-53.0853802679905,0.0638518200961155,"p ≥ 0.05"
73.6612918507482,-53.0853802679905,0.0641346309900414,"p ≥ 0.05"
73.3985346301432,-53.088748950306,0.167915448669179,"p ≥ 0.05"
73.4019033124587,-53.088748950306,0.134570806043937,"p ≥ 0.05"
73.4052719947741,-53.088748950306,0.134570806043937,"p ≥ 0.05"
73.4086406770896,-53.088748950306,0.391392031330892,"p ≥ 0.05"
73.412009359405,-53.088748950306,0.391392031330892,"p ≥ 0.05"
73.4153780417205,-53.088748950306,0.391392031330892,"p ≥ 0.05"
73.4187467240359,-53.088748950306,0.589794146949891,"p ≥ 0.05"
73.4221154063514,-53.088748950306,0.589794146949891,"p ≥ 0.05"
73.4254840886668,-53.088748950306,0.599692447808342,"p ≥ 0.05"
73.4288527709823,-53.088748950306,0.599692447808342,"p ≥ 0.05"
73.4322214532977,-53.088748950306,0.532220237485813,"p ≥ 0.05"
73.4355901356132,-53.088748950306,0.532220237485813,"p ≥ 0.05"
73.4389588179286,-53.088748950306,0.268216418277591,"p ≥ 0.05"
73.4423275002441,-53.088748950306,0.268216418277591,"p ≥ 0.05"
73.4456961825595,-53.088748950306,0.710631099196633,"p ≥ 0.05"
73.449064864875,-53.088748950306,0.710631099196633,"p ≥ 0.05"
73.4524335471904,-53.088748950306,0.381281526186896,"p ≥ 0.05"
73.4558022295058,-53.088748950306,0.381281526186896,"p ≥ 0.05"
73.4591709118213,-53.088748950306,0.394208942217757,"p ≥ 0.05"
73.4625395941368,-53.088748950306,0.394208942217757,"p ≥ 0.05"
73.4659082764522,-53.088748950306,0.147038122127842,"p ≥ 0.05"
73.4692769587677,-53.088748950306,0.147038122127842,"p ≥ 0.05"
73.4726456410831,-53.088748950306,0.530691757258161,"p ≥ 0.05"
73.4760143233985,-53.088748950306,0.530691757258161,"p ≥ 0.05"
73.479383005714,-53.088748950306,0.109522717983759,"p ≥ 0.05"
73.4827516880294,-53.088748950306,0.109522717983759,"p ≥ 0.05"
73.4861203703449,-53.088748950306,0.37904406807561,"p ≥ 0.05"
73.4894890526603,-53.088748950306,0.37904406807561,"p ≥ 0.05"
73.4928577349758,-53.088748950306,0.980436782495627,"p ≥ 0.05"
73.4962264172912,-53.088748950306,0.980436782495627,"p ≥ 0.05"
73.4995950996067,-53.088748950306,0.544668705268326,"p ≥ 0.05"
73.5029637819221,-53.088748950306,0.544668705268326,"p ≥ 0.05"
73.5063324642376,-53.088748950306,0.199314683744013,"p ≥ 0.05"
73.509701146553,-53.088748950306,0.199314683744013,"p ≥ 0.05"
73.5130698288685,-53.088748950306,0.118079993656579,"p ≥ 0.05"
73.5164385111839,-53.088748950306,0.118079993656579,"p ≥ 0.05"
73.5198071934994,-53.088748950306,0.878545131388703,"p ≥ 0.05"
73.5231758758148,-53.088748950306,0.878545131388703,"p ≥ 0.05"
73.5265445581303,-53.088748950306,0.473118471620695,"p ≥ 0.05"
73.5299132404457,-53.088748950306,0.473118471620695,"p ≥ 0.05"
73.5332819227612,-53.088748950306,0.473118471620695,"p ≥ 0.05"
73.5366506050766,-53.088748950306,0.301425446141505,"p ≥ 0.05"
73.540019287392,-53.088748950306,0.301425446141505,"p ≥ 0.05"
73.5433879697075,-53.088748950306,0.161424563575273,"p ≥ 0.05"
73.546756652023,-53.088748950306,0.161424563575273,"p ≥ 0.05"
73.5501253343384,-53.088748950306,0.360715852662193,"p ≥ 0.05"
73.5534940166539,-53.088748950306,0.360715852662193,"p ≥ 0.05"
73.5568626989693,-53.088748950306,0.251994902541636,"p ≥ 0.05"
73.5602313812848,-53.088748950306,0.251994902541636,"p ≥ 0.05"
73.5636000636002,-53.088748950306,0.72727819739835,"p ≥ 0.05"
73.5669687459156,-53.088748950306,0.72727819739835,"p ≥ 0.05"
73.5703374282311,-53.088748950306,0.2399118986934,"p ≥ 0.05"
73.5737061105465,-53.088748950306,0.2399118986934,"p ≥ 0.05"
73.577074792862,-53.088748950306,0.202138743684986,"p ≥ 0.05"
73.5804434751774,-53.088748950306,0.202138743684986,"p ≥ 0.05"
73.5838121574929,-53.088748950306,0.500337408193463,"p ≥ 0.05"
73.5871808398083,-53.088748950306,0.500337408193463,"p ≥ 0.05"
73.5905495221238,-53.088748950306,0.1735604146894,"p ≥ 0.05"
73.5939182044392,-53.088748950306,0.1735604146894,"p ≥ 0.05"
73.5972868867547,-53.088748950306,0.0146507182412922,"p < 0.05"
73.6006555690701,-53.088748950306,0.0146507182412922,"p < 0.05"
73.6040242513856,-53.088748950306,0.103305014434938,"p ≥ 0.05"
73.607392933701,-53.088748950306,0.103305014434938,"p ≥ 0.05"
73.6107616160165,-53.088748950306,0.0068345015964045,"p < 0.01"
